Employee ID,Name,Age,Department,Job Title,Experience Level,Salary
8019,Eric Ashley,59,Marketing,Consultant,Junior,75916.74
5672,Cheryl Arias,55,Engineering,Analyst,Senior,114438.25
5443,Kathy Peterson,43,Marketing,Technician,Mid-level,47242.74
2201,William Nichols,42,Customer Service,Sales Executive,Mid-level,101528.82
5248,Michael Fleming,57,Marketing,Analyst,Senior,67231.22
1749,Patrick Massey,60,Engineering,Consultant,Mid-level,109487.43
2337,Jennifer Johnson,55,Engineering,Engineer,Junior,71437.12
4184,Marcus Anderson,58,Engineering,Engineer,Junior,76591.18
8003,Christopher Burton,50,Marketing,Consultant,Mid-level,31961.57
2936,Brandon Wilson,24,IT,Analyst,Junior,77594.4
5427,Rachael Palmer,36,Customer Service,Analyst,Mid-level,113889.25
3731,Alejandro Cook,35,Finance,Technician,Mid-level,82075.61
4627,James Gutierrez,43,Engineering,Consultant,Senior,48022.67
8160,James Montgomery,49,Marketing,Analyst,Senior,46325.82
5636,Stephanie Ramos,36,Engineering,Developer,Mid-level,30130.45
3504,Justin Davis,24,Finance,Developer,Junior,69669.18
5907,Matthew Murphy,37,Marketing,Developer,Senior,31433.44
7200,Michael Hernandez,23,Marketing,Technician,Mid-level,60827.36
3911,Valerie Smith,39,Finance,Analyst,Junior,40280.07
1651,Keith Reese DDS,44,Sales,Consultant,Junior,85519.18
6677,Bradley Turner,24,Sales,Developer,Senior,105643.66
3300,Ashley Davis,23,Finance,Engineer,Mid-level,71819.75
9810,Chase Perkins,25,IT,Developer,Mid-level,59276.23
6158,Philip Werner,33,Marketing,Sales Executive,Senior,43008.3
1791,Julia Burke,26,Finance,Technician,Junior,33706.42
4302,Savannah Kramer,31,Engineering,Developer,Mid-level,60019.86
9353,Steven Wilson,22,Finance,Engineer,Mid-level,37768.88
3869,Eileen Baker PhD,35,Engineering,Technician,Junior,30314.36
9858,Christina Caldwell,45,IT,Technician,Junior,89257.97
3523,Dr. Robert Jackson,54,Customer Service,Sales Executive,Junior,60149.51
1043,Courtney Thomas,57,Finance,Manager,Junior,99037.59
6789,Russell Haas,28,Marketing,Technician,Junior,61274.39
8343,Claudia Oconnor,32,Customer Service,Engineer,Mid-level,67977.12
1287,John Kim,39,Sales,Developer,Junior,36906.96
2619,William Huber,35,Sales,Technician,Senior,82629.15
2309,Nicole Haney,28,Customer Service,Analyst,Senior,79671.42
1355,Natasha Fisher,34,Finance,Consultant,Senior,52776.47
6230,David Carpenter,24,HR,Analyst,Junior,89432.37
9777,Stephen Ward,55,IT,Sales Executive,Junior,106770.22
8653,Lisa Anderson,27,IT,Manager,Mid-level,30313.82
6768,Derek Medina,53,Customer Service,Developer,Junior,118482.26
6716,Justin Rose,57,HR,Sales Executive,Junior,35253.68
2525,Darlene Henry,26,Finance,Sales Executive,Senior,86594.8
7211,Mark Romero,25,Finance,Analyst,Junior,31483.54
6787,Robert Jones,30,Marketing,Technician,Mid-level,89310.46
5699,Marilyn Ross,47,Sales,Engineer,Mid-level,42503.46
6379,Michelle Lopez,52,HR,Technician,Mid-level,73536.21
5121,Courtney Smith,28,Finance,Manager,Mid-level,113144.8
7617,Lori Boyd,35,IT,Technician,Mid-level,96659.68
1543,Mr. Aaron Webb PhD,29,Engineering,Developer,Junior,66705.23
4879,Thomas Smith,45,HR,Analyst,Mid-level,50369.42
1463,Kimberly Hughes,31,Finance,Consultant,Mid-level,46910.7
5202,Matthew Mcdowell,47,Marketing,Engineer,Senior,106764.39
3389,Ashley Spence,35,Sales,Manager,Mid-level,119769.48
6108,Kathy Howell MD,42,Engineering,Engineer,Senior,32664.14
3051,Jonathan Russell,26,Engineering,Developer,Junior,35913.69
2940,Steven Kelley,24,Sales,Engineer,Mid-level,31230.35
7888,Mark Cardenas,52,HR,Sales Executive,Junior,86508.8
3705,Mario Kim,52,HR,Manager,Junior,81091.16
6274,Brittany Gibson,31,Customer Service,Technician,Senior,80585.36
7493,Shirley Obrien,37,Sales,Engineer,Senior,106187.09
1906,Alexis Harper,29,HR,Engineer,Junior,67872.51
7613,Kathryn Murphy PhD,54,Marketing,Developer,Mid-level,81441.37
1759,Luis Martin,55,IT,Technician,Mid-level,77855.93
5494,Leah Morris,42,Engineering,Sales Executive,Senior,54432.53
6655,Sandra Cochran,44,HR,Sales Executive,Senior,53003.5
2651,Darrell Bryant,30,Marketing,Sales Executive,Mid-level,101956.55
7177,Tyler Green,24,HR,Engineer,Junior,79549.49
7705,Jeffrey Williams,48,Sales,Consultant,Junior,53070.34
4868,Kendra Rodriguez,25,Finance,Technician,Senior,71942.01
6547,Kelsey Peterson,22,Sales,Technician,Senior,32504.58
6522,Jeremy Dominguez,30,Customer Service,Sales Executive,Senior,64280.08
9082,Christian Allen,41,Engineering,Manager,Junior,94186.1
4198,Diane Rodriguez,46,Marketing,Technician,Senior,34478.04
6663,Kevin Nichols,59,Customer Service,Sales Executive,Mid-level,36881.35
9844,Alex Weaver,53,Finance,Engineer,Mid-level,106467.78
1341,Carol White,28,Customer Service,Engineer,Junior,86073.62
2132,Cynthia Hill,50,IT,Sales Executive,Junior,98729.52
4251,Mike Hoover,48,Engineering,Engineer,Senior,106372.33
3393,Connor Sims,28,Sales,Manager,Junior,96371.11
6240,Antonio Mitchell,49,Finance,Manager,Junior,50359.4
8095,Christopher Lewis,53,Finance,Developer,Junior,79645.99
6852,Joshua Grant,36,HR,Developer,Mid-level,46571.11
1052,David Rice,22,Finance,Developer,Senior,45083.96
1090,Mrs. Kimberly Murphy PhD,23,Engineering,Analyst,Mid-level,34607.64
3202,Crystal Garcia,52,HR,Consultant,Mid-level,60787.88
2017,Anthony Santos,33,Customer Service,Technician,Mid-level,57190.21
3717,Jordan Robertson,35,Marketing,Analyst,Junior,109749.94
3624,Steven Smith,33,Marketing,Analyst,Senior,46927.23
7441,Christopher Bowman,56,HR,Developer,Senior,76465.87
5181,Aaron Hill,37,Finance,Consultant,Senior,36943.89
7676,Jennifer Buck,35,Sales,Analyst,Junior,40791.92
3187,Susan Kaufman,24,HR,Developer,Senior,78337.18
8387,Jeanne Franklin MD,58,IT,Technician,Senior,84084.42
7181,Misty Fitzgerald,45,IT,Sales Executive,Senior,68256.89
2213,Frank Price,57,Finance,Manager,Senior,101464.74
9020,Sarah Davis,53,Finance,Sales Executive,Mid-level,111633.74
1332,Amanda Bowman,53,Finance,Developer,Senior,32872.43
3894,Amber Smith,22,Marketing,Manager,Senior,114787.74
6862,Jamie Howard,36,Finance,Developer,Mid-level,39292.27
8464,Steve Johnson,30,Engineering,Sales Executive,Junior,96045.24
7972,Amanda Dalton,45,IT,Technician,Junior,119498.33
4634,Lisa Frank,22,HR,Consultant,Junior,44392.71
1039,Matthew Henry,31,IT,Consultant,Junior,36069.66
8047,Brad Reyes,60,IT,Analyst,Senior,119979.34
7588,Tiffany Garcia,56,Finance,Manager,Senior,97878.41
4204,Steve Hamilton,57,Finance,Manager,Mid-level,37310.08
3483,Brian Kim,60,Sales,Consultant,Mid-level,33680.13
4549,Sharon Franklin,54,HR,Developer,Senior,70693.16
3998,James Blair,51,Sales,Developer,Junior,73004.22
8636,Joshua Rogers,25,Customer Service,Sales Executive,Mid-level,66199.17
9167,Jessica Barnett,36,HR,Manager,Senior,67130.74
1136,Vickie Knight,45,IT,Engineer,Mid-level,101299.77
4814,Randall Barnett,36,Engineering,Technician,Mid-level,111991.51
2078,Tammy Garza,48,Marketing,Engineer,Junior,43106.81
7545,Elizabeth Sherman,29,Finance,Consultant,Junior,113995.83
3340,Angela Rose,24,IT,Developer,Junior,91544.64
3314,James Gallegos,42,Marketing,Engineer,Junior,50978.3
5401,Sandra Harris,60,Engineering,Manager,Senior,67157.37
4980,Jeremy Molina,49,Customer Service,Engineer,Mid-level,32756.36
3418,Jennifer Dixon,49,Engineering,Manager,Senior,110095.88
8105,Jonathan Moore,34,HR,Consultant,Senior,64352.67
3394,Cody Greene,60,Sales,Technician,Junior,78458.92
7134,Shannon Thompson,42,Sales,Developer,Junior,37280.61
5082,Michael Buck,24,HR,Developer,Mid-level,64328.35
9088,Andrew Rodriguez,29,Finance,Engineer,Junior,54068.62
7944,Natalie Diaz,51,HR,Consultant,Senior,51184.19
5016,Jennifer Mayo,33,Sales,Technician,Mid-level,69455.06
2766,Hector Velazquez,24,Marketing,Sales Executive,Mid-level,35985.92
8477,Mrs. Tanya Paul MD,32,Engineering,Engineer,Junior,52945.4
4557,Christina Lucas,26,HR,Manager,Junior,112425.81
9373,Erika Dominguez,51,Engineering,Analyst,Mid-level,50151.8
6184,Amanda Sheppard MD,24,Sales,Developer,Senior,90225.34
9176,Shawn Allen,36,Customer Service,Technician,Junior,106684.37
6319,Lori Mcdaniel,37,Customer Service,Technician,Junior,118586.7
3878,Gina Powers,33,Sales,Developer,Senior,52704.7
8898,Samuel Hunt,31,Customer Service,Sales Executive,Mid-level,106421.97
5184,Timothy Ochoa,42,Customer Service,Manager,Mid-level,98716.96
5891,Lisa Morris,49,HR,Analyst,Senior,68213.95
4221,Robert Pacheco,26,Customer Service,Analyst,Mid-level,85732.54
5647,Jason Alexander,44,Customer Service,Consultant,Senior,114796.53
2388,Roberto Pope,31,IT,Consultant,Mid-level,38483.95
9317,Lori Johnson,37,Customer Service,Manager,Senior,74271.82
1796,Anne Henry,48,Marketing,Technician,Senior,97247.96
5769,Jordan Whitney,53,Finance,Manager,Junior,91441.71
4028,Jerry Johnson,60,IT,Sales Executive,Senior,36653.23
8650,Philip Peterson,39,HR,Developer,Mid-level,94372.55
9667,Charles Blanchard,47,HR,Consultant,Senior,42586.96
1769,Lee Stewart,58,HR,Analyst,Junior,109148
8316,Brian Mcgee,39,Customer Service,Consultant,Senior,74445.23
4691,Lonnie Mcfarland,57,IT,Engineer,Senior,50018.66
8513,Donna Keller,48,IT,Engineer,Senior,49271.27
7663,Michael Larson,33,Customer Service,Engineer,Junior,113897.72
7607,Ashley Fitzgerald,30,Customer Service,Developer,Junior,116739.92
8430,Maria Lozano,39,Marketing,Engineer,Senior,54703.03
1359,Kimberly Hall,57,Customer Service,Consultant,Senior,103735.83
9110,James Duarte,25,Customer Service,Manager,Junior,95948.7
9237,Victoria Macdonald,41,Engineering,Developer,Senior,31449.73
7229,Michele Ford,27,HR,Engineer,Senior,82209.38
4956,Dr. Scott Hopkins,23,Sales,Manager,Junior,105228.44
8197,Diana Cunningham,53,Finance,Consultant,Senior,38793.4
1601,Mark Scott,41,Finance,Analyst,Junior,44059.75
1552,Scott Lopez,56,HR,Consultant,Junior,63911.04
6194,Matthew Fuentes,43,Customer Service,Sales Executive,Junior,99978.7
6735,Gabriel Graham MD,44,IT,Consultant,Junior,116164.47
7809,Jonathan Thompson,41,HR,Consultant,Mid-level,56932.14
8674,Bryan Hudson,35,Finance,Sales Executive,Junior,49285.86
9259,Jordan Brown,54,Finance,Consultant,Junior,59650.1
4523,Randy Hull,38,Finance,Engineer,Mid-level,100853.54
4341,Michael Smith,32,IT,Engineer,Senior,42091.34
7958,Mr. Terry Martinez,31,Finance,Engineer,Senior,34471.18
8624,Kimberly Sanders,43,IT,Developer,Junior,103159.43
9794,Charles Moran,51,Finance,Technician,Mid-level,56217.01
9820,Gary Johnson,56,IT,Engineer,Mid-level,80781.12
6942,Douglas Washington,30,Marketing,Engineer,Junior,85346.85
9579,Donald Miller,25,Finance,Technician,Junior,66996.41
6260,Barbara Young,22,Sales,Engineer,Mid-level,31114.72
9357,Tammy Smith,60,HR,Consultant,Junior,91840.46
9049,Angel Tate,27,IT,Technician,Junior,81535.82
1469,Michelle Holmes,43,IT,Analyst,Mid-level,43881.26
7591,Christina Dean,35,Customer Service,Consultant,Mid-level,84898.34
8785,Brittany Gray,59,IT,Engineer,Mid-level,46069.78
8542,Tammie Cook,24,IT,Consultant,Mid-level,66568.55
4994,Autumn House,39,IT,Technician,Mid-level,35146.57
4131,David Tran,26,HR,Manager,Senior,86419.58
5690,Kent Orozco,39,Marketing,Developer,Senior,41713.22
6892,Brittany Taylor,40,Engineering,Analyst,Mid-level,71055.91
2090,James Stewart MD,37,Finance,Sales Executive,Junior,67575.75
6388,Michelle Morris,41,Customer Service,Sales Executive,Mid-level,41975.52
3619,Jennifer Jones,42,IT,Sales Executive,Mid-level,58930.87
9783,Jerry Brooks,24,Marketing,Analyst,Junior,45745.52
7427,Jeffrey Hardy,43,HR,Developer,Junior,66631.55
2348,Heidi Riddle,29,Customer Service,Manager,Senior,83596.32
9660,Donald Washington,29,Finance,Engineer,Junior,45085.02
2806,Samuel Jimenez,48,Customer Service,Consultant,Mid-level,39848.17
2026,Valerie Lamb,54,Sales,Engineer,Junior,111653.84
2027,Michelle Wagner,39,Sales,Manager,Junior,57648.8
1188,Charles Davis,24,HR,Engineer,Senior,68755.77
5071,Dylan Hamilton II,29,Sales,Engineer,Senior,99137.3
9203,Daniel Ayala,36,Finance,Analyst,Senior,92613.6
7478,Rebecca Arnold,54,Customer Service,Analyst,Junior,76843.41
8150,Luis Mathis,59,Customer Service,Technician,Mid-level,105911.79
4626,Michael Walls,44,HR,Sales Executive,Mid-level,109942.2
6695,Christopher Martin,56,Marketing,Manager,Junior,86194.53
4008,Cathy Green,28,Marketing,Technician,Senior,114049.31
1803,Aaron Mccall,44,IT,Analyst,Mid-level,88208.77
3404,Jason Schmitt,26,Engineering,Analyst,Mid-level,72984.03
5977,Dr. Heather Chan,48,Sales,Developer,Junior,90193.31
9913,Lindsay Perry,44,Sales,Manager,Senior,79607.9
2817,Amy Richardson,30,Customer Service,Consultant,Senior,92222.98
9669,Jacob Martin,33,Customer Service,Analyst,Junior,91774.85
5339,Pamela Sullivan,50,HR,Engineer,Junior,69896.58
3614,Alec Bradford,29,HR,Developer,Mid-level,117737.34
4376,Sean Scott,37,Finance,Developer,Junior,114657.41
9142,Nicole Osborne,46,Engineering,Engineer,Senior,33824.51
2483,Joshua Flowers,44,Sales,Engineer,Junior,82521.93
7437,Jeffery Lucas,46,Marketing,Technician,Junior,82940.13
2576,Lindsey Williams,49,Sales,Developer,Senior,105038.33
5906,Shari Schmidt,29,Engineering,Sales Executive,Mid-level,42987.84
8264,Anna Sloan,48,HR,Technician,Junior,103246.32
2686,Benjamin Sanchez,27,Marketing,Analyst,Junior,98147.01
1584,Tonya Hunt,49,Marketing,Analyst,Mid-level,63400.3
1767,Melissa Allen,30,Finance,Manager,Mid-level,40489.99
8518,Samuel Shaw,55,IT,Sales Executive,Junior,49266.16
3241,Eric Rasmussen,32,IT,Manager,Mid-level,111752.71
1334,Kristina Castillo,59,IT,Technician,Mid-level,91201.29
3677,Jesse Garcia,38,Customer Service,Developer,Mid-level,70889.48
7373,Michelle Taylor,58,Customer Service,Analyst,Mid-level,63862.43
2764,Ashley Tucker,24,HR,Engineer,Mid-level,91808.76
5601,Lori Baker,35,Marketing,Consultant,Senior,36615.37
6929,George Bradley,46,Marketing,Manager,Senior,110481.35
5545,Christopher Thomas,45,Customer Service,Consultant,Mid-level,70300.03
1431,Michael Small,39,IT,Manager,Senior,94355.29
3123,David Macdonald,30,Marketing,Engineer,Senior,54561.89
6762,Misty Cortez,31,Sales,Manager,Mid-level,74114.7
9128,Gary Allison,27,Finance,Technician,Junior,32886.08
7372,David Johnson,40,Customer Service,Consultant,Senior,119086.24
2108,Patricia Johnson,27,Finance,Manager,Senior,32097.38
8478,Aaron Hayes,51,Finance,Analyst,Senior,110006.53
1991,Robin Jordan,45,IT,Engineer,Junior,38274.74
3979,Taylor Lara,25,Customer Service,Manager,Junior,32292.36
5002,Allison Walters,22,HR,Manager,Junior,40662.22
6903,Betty Hodges,57,Engineering,Technician,Junior,50125.96
8284,Miss Jessica Pacheco,40,Engineering,Consultant,Senior,64385.41
3225,Christopher Bishop,26,Sales,Analyst,Mid-level,68628.76
1892,Donna Ramos,49,Marketing,Sales Executive,Senior,46912.35
9629,Kyle Miller,40,Engineering,Technician,Junior,85623.7
1921,Ronald Smith,26,Marketing,Developer,Mid-level,45303.97
5787,Kayla Hayden,49,Marketing,Engineer,Mid-level,116729.83
4094,Johnny Boyle,37,Sales,Developer,Junior,108078.12
1935,Zachary Lewis,24,Customer Service,Consultant,Junior,44843.48
6152,David Galloway,60,Engineering,Consultant,Mid-level,97312.68
5394,Jennifer Reed,58,Finance,Engineer,Mid-level,117905.22
6028,Robert Adams,47,Marketing,Engineer,Mid-level,73110.5
5297,Gabrielle Bolton,50,Sales,Analyst,Junior,34757.51
9140,Raven Martin,55,Sales,Analyst,Junior,107703.54
2734,Zachary Jimenez,24,Finance,Consultant,Mid-level,60598.06
8080,John Riddle,51,Customer Service,Analyst,Mid-level,100171.07
2733,Kara Frey,41,HR,Developer,Junior,109118.15
3883,Lauren Gomez,42,Customer Service,Analyst,Mid-level,55839.68
5940,Andrea Jordan,38,Customer Service,Developer,Mid-level,38415.9
8584,Tammy Perez,51,HR,Analyst,Mid-level,100128.47
7342,Courtney Moore,57,IT,Engineer,Senior,104404.98
4898,Lisa Baxter,48,Finance,Analyst,Junior,66451
1539,Troy Bryant,55,Customer Service,Sales Executive,Junior,46116.78
8823,James Sutton,55,Customer Service,Manager,Junior,60289.97
9281,Nicole Roberts,41,Marketing,Engineer,Junior,69536.88
3113,Jason Carlson,38,Marketing,Manager,Junior,42443.14
6307,Susan Owen,42,Finance,Technician,Senior,72247.79
9459,Sheri Taylor,35,HR,Engineer,Junior,90440.63
5585,Brandy Richard,39,Engineering,Analyst,Mid-level,42112.28
9341,Nicholas Hickman,54,Finance,Engineer,Junior,51606.64
4993,Mrs. Nicole Morgan,35,Engineering,Developer,Mid-level,116875.54
6494,Jason Williams,42,Sales,Manager,Mid-level,50362.02
6164,Catherine Cain,47,HR,Engineer,Junior,108990.32
4632,Marissa Clay,32,Marketing,Developer,Mid-level,110432.52
5117,Mark Bennett,24,Finance,Sales Executive,Mid-level,39677.4
7702,Sara Rios,25,IT,Technician,Mid-level,65694.32
5013,Kayla Logan,25,Customer Service,Manager,Senior,108706.56
2478,Jill Knight,51,Finance,Sales Executive,Senior,78152.47
6616,Kyle Elliott,28,Finance,Technician,Junior,96242.43
7298,Renee Benson,56,Marketing,Developer,Senior,90227.71
8724,Shannon Reed,28,Engineering,Analyst,Junior,30736.21
9106,Michelle Logan,25,IT,Manager,Senior,99631.72
5537,Samuel Andrade,36,IT,Developer,Senior,34692.77
6047,John Wright,52,Finance,Manager,Mid-level,104567.33
9408,Vincent Day,29,IT,Developer,Junior,40507.79
5432,Deborah Green,43,Engineering,Manager,Mid-level,40432.88
6084,Suzanne Lyons,59,Marketing,Consultant,Junior,85100.63
4441,Thomas Oliver,50,HR,Sales Executive,Senior,81297.74
7626,Angela Clements,56,Marketing,Developer,Senior,61149.52
1107,Dr. Melissa Riley DDS,23,Sales,Engineer,Mid-level,38769.98
5857,Jordan Miller DVM,46,Marketing,Manager,Senior,119805.44
2455,Mary Bell,26,Sales,Consultant,Junior,77590.11
6183,Lisa Montgomery,33,Sales,Consultant,Senior,106570.28
6460,Tracie Phillips,57,Sales,Consultant,Mid-level,47923.34
7890,Andrea Wood,23,Sales,Engineer,Junior,67839.11
2896,Laura Bell,40,Customer Service,Consultant,Junior,91392.57
7945,Hector Espinoza,49,Marketing,Technician,Junior,57485.08
1385,Mrs. Rachel Cooper,31,Finance,Manager,Junior,82295.93
9364,Chelsea Morrow,46,IT,Sales Executive,Junior,53548.12
5161,Gregory Lee,60,IT,Analyst,Junior,32007.23
7450,Brian Tucker,55,Marketing,Developer,Mid-level,57533.28
2994,Daniel Garcia,58,Sales,Developer,Junior,104410.06
5863,Marcus Richardson,54,Sales,Analyst,Mid-level,54578.83
5183,Javier Phillips,46,Marketing,Sales Executive,Mid-level,52348.16
9571,Hannah Garcia,24,Sales,Consultant,Mid-level,95174.18
9952,Brenda Schmidt,35,IT,Sales Executive,Mid-level,49902.81
6578,Richard Chapman,38,Finance,Engineer,Senior,50984.73
4610,Adam Smith,32,Finance,Consultant,Junior,74708.74
4046,Lauren Sanchez,27,Marketing,Developer,Mid-level,52626.73
2586,Devin Jones,52,Sales,Consultant,Mid-level,110963.52
3879,Brandon Snyder,47,Finance,Manager,Mid-level,111170.3
3756,Elizabeth Carey,28,HR,Sales Executive,Mid-level,98732
9642,Christine Rangel,57,Marketing,Analyst,Mid-level,117406.08
2028,Kenneth Howard,47,Customer Service,Analyst,Mid-level,106053.88
9476,Loretta Flores,32,IT,Analyst,Mid-level,93203.17
6088,Matthew Medina,53,HR,Engineer,Junior,97724.48
9554,Larry Humphrey,40,Customer Service,Consultant,Senior,119755.75
6390,Kara Ochoa,51,HR,Engineer,Junior,54238.62
8490,Diane Edwards,34,Marketing,Analyst,Senior,118530.81
3406,Regina Elliott,38,Marketing,Sales Executive,Senior,91603.9
6370,Tiffany Clark,35,Sales,Sales Executive,Senior,64576.01
8399,Shannon Lewis,31,Customer Service,Analyst,Mid-level,75120.36
1897,Lauren Davidson,42,HR,Engineer,Senior,51503.22
1079,Bruce Anderson,39,IT,Technician,Mid-level,38675.33
6780,Brittney Lloyd,39,Engineering,Engineer,Junior,46386.96
8980,Stacey Garcia,48,Customer Service,Consultant,Senior,73550.35
3969,Ernest Berg,47,HR,Engineer,Junior,44489.22
6300,Jane Conley,33,Sales,Developer,Senior,38051
3542,Yvonne Cooper,37,Finance,Technician,Senior,90659.49
