Employee ID,Name,Age,Department,Job Title,Experience Level,Salary
6479,Chad Mullins,58,Engineering,Developer,Junior,70918.85
8705,Ryan Edwards,33,Sales,Consultant,Mid-level,46442.98
5797,Brandi Reid DVM,38,HR,Developer,Mid-level,113330.65
5222,Todd Powell,39,Engineering,Developer,Junior,34860.8
4493,Tara Chung,56,HR,Technician,Senior,99941.25
9130,Claire Morales,24,Sales,Manager,Senior,68532.2
1965,Matthew Hess,57,Marketing,Consultant,Junior,61102.24
7928,Renee Newton,56,Engineering,Engineer,Senior,92053.49
6980,Julia Stevens,54,Finance,Technician,Senior,68448.8
5310,Michele Myers,26,Customer Service,Consultant,Senior,83280.69
3054,William Brady,26,HR,Engineer,Junior,61436.8
1290,Shannon Caldwell,47,IT,Sales Executive,Mid-level,51944.19
8993,Mary Sanders,37,Engineering,Developer,Junior,110523.47
7585,Timothy Jackson,58,Engineering,Consultant,Mid-level,61804.5
5841,Antonio Snyder,54,Finance,Manager,Mid-level,60101.05
8076,Jacqueline Hernandez,33,Engineering,Analyst,Mid-level,99622.76
4013,Robert Chandler,32,Finance,Sales Executive,Junior,30067.34
8246,Robin Morrison,59,Customer Service,Sales Executive,Mid-level,48133.29
9148,Kathleen Chaney,28,Marketing,Consultant,Senior,57345.08
9004,Maria Patton,27,IT,Analyst,Senior,49544.51
8066,Brian Allen,29,Sales,Manager,Mid-level,105035.34
7413,Nicole Preston,30,Customer Service,Technician,Senior,107383.19
3596,Sherry Wright,41,Marketing,Analyst,Mid-level,92435.64
1841,Charlene Robinson,37,HR,Developer,Junior,103662.65
4534,Nathan Byrd,30,Finance,Consultant,Mid-level,91465.87
8566,Danielle Duncan,28,HR,Manager,Mid-level,69800.29
6099,Christy May,27,Engineering,Analyst,Junior,91377.01
4100,Janet Williams,53,Engineering,Developer,Junior,93340.07
6987,Jason Walker,22,IT,Analyst,Junior,97628.86
4359,David Martinez,58,Engineering,Developer,Mid-level,41683.96
9668,David Meyers,36,Marketing,Analyst,Junior,112860.93
6468,Karen Turner,40,Finance,Technician,Junior,49039.49
2323,Christopher Herman,56,Finance,Technician,Junior,56255.59
7264,Devin Evans,37,Finance,Developer,Senior,113585.85
6091,Cheyenne Sims,34,IT,Consultant,Junior,52917.72
2886,Kelly Thornton,43,Marketing,Consultant,Senior,91201.82
7773,Ethan Blevins,60,IT,Consultant,Senior,57320.03
3838,Timothy Schmidt,40,Customer Service,Analyst,Mid-level,46468.9
7483,Alyssa Cruz,46,Engineering,Technician,Mid-level,105830.77
9532,Stacey Rodriguez,51,HR,Developer,Junior,48822.94
3856,Joshua Ellis,46,IT,Developer,Senior,119705.83
1017,Travis Boyd,36,Marketing,Developer,Junior,52737.11
7140,James Stone,22,Customer Service,Developer,Mid-level,84214.18
7740,Jorge Allen,45,Finance,Analyst,Mid-level,54557.12
8122,Anthony Johnson,59,Sales,Analyst,Senior,114749.3
3576,Joseph Lewis,42,Marketing,Technician,Senior,102643.86
8741,Karina Wiley,34,Sales,Manager,Junior,110720.01
6673,Amy Wise,25,Sales,Sales Executive,Senior,114382.73
3313,Thomas Rios,38,IT,Analyst,Mid-level,56364.8
1520,Cody Melendez MD,22,Sales,Sales Executive,Mid-level,94601.89
8776,Robert Carr,48,Engineering,Consultant,Mid-level,56502.82
7291,Jessica Williams,46,Marketing,Analyst,Mid-level,112864.41
6526,Donna Williams,33,Customer Service,Manager,Mid-level,79772.32
6746,Brandon Clayton,53,Marketing,Analyst,Junior,100804.99
7938,Jennifer Jones,26,Finance,Developer,Senior,48705.2
1700,Hannah Kerr,58,Engineering,Engineer,Senior,95079.57
8249,Kimberly Erickson,59,Engineering,Engineer,Mid-level,53304.84
9171,Tanner Fleming,55,Sales,Sales Executive,Junior,45099.01
8723,William Bass,37,HR,Developer,Mid-level,56948.14
9699,Jeremy Woods,31,Finance,Technician,Mid-level,67257.36
6856,John Smith,48,HR,Consultant,Senior,50905.9
7575,Angela Bryant,27,IT,Technician,Junior,63864.86
8615,Jacob Hendricks,23,Sales,Consultant,Junior,51253.53
1432,Teresa Schultz,41,IT,Manager,Senior,50207.06
3211,Brandon Taylor,39,Engineering,Manager,Mid-level,99272.15
3806,Aaron White,31,Finance,Technician,Senior,32428.65
3577,Shannon Barrett,37,Marketing,Analyst,Mid-level,104507.08
1153,Richard Ford,30,Finance,Manager,Junior,77192.84
8770,Kevin Cooper,50,Sales,Technician,Senior,34569.64
3239,Mr. Paul Ortiz,52,Marketing,Analyst,Senior,54198.81
7984,Brittney Franklin,39,Marketing,Engineer,Mid-level,76216.34
3415,Suzanne Ingram,35,IT,Sales Executive,Junior,79015.37
2562,Shannon Nichols,42,Finance,Sales Executive,Senior,90194.79
9243,Tyler Brown,35,Customer Service,Consultant,Mid-level,82623.61
4129,Jamie Moore,54,HR,Manager,Mid-level,106287.82
6398,Katherine Chapman,37,IT,Developer,Junior,37704.44
3366,Mrs. Diane Ramos PhD,53,Marketing,Technician,Junior,117759.3
2746,Thomas Wiley,24,HR,Manager,Senior,77752.87
6023,Maria Gonzalez,55,Finance,Engineer,Mid-level,91943.78
4815,James Montgomery,54,Sales,Consultant,Mid-level,83010.75
9714,Michelle Brooks,41,HR,Developer,Junior,65733.12
5128,Paul Anderson,59,IT,Technician,Mid-level,112661.15
4488,Ashley Williams,44,IT,Technician,Junior,68304.35
2285,Tina Santiago,39,HR,Sales Executive,Junior,79241.44
6040,Kyle James,48,IT,Developer,Mid-level,51754.31
5903,Jacob Edwards,48,Customer Service,Engineer,Senior,88809.08
4066,Carol Walsh,54,IT,Sales Executive,Junior,31861.8
9399,James Smith,60,Sales,Developer,Mid-level,39200.69
7680,Matthew Avery,54,IT,Consultant,Mid-level,30175.83
9763,Mr. Philip Shaw,60,Sales,Engineer,Senior,115703.61
7169,Rachel Williams,37,Sales,Engineer,Mid-level,64223.31
2983,Samantha Ibarra,40,Engineering,Technician,Junior,100650.22
2512,Kaitlyn Marquez,28,Finance,Developer,Senior,62504.19
1404,Virginia Herrera,46,Engineering,Engineer,Senior,93978.72
4876,Ashley Salazar,23,Sales,Analyst,Senior,82903.27
3863,Frank Carpenter,54,Customer Service,Analyst,Senior,116172.14
9813,Michelle Hurst,35,Sales,Consultant,Mid-level,96777.6
1703,Stephanie Powell,51,Finance,Consultant,Junior,114866.32
4408,Katie Bradshaw,34,Marketing,Technician,Senior,40449.75
7664,Adam Martin,60,Marketing,Engineer,Senior,69297.77
5559,Jennifer Jackson,30,Sales,Technician,Junior,31703.3
4399,Kelly Novak,53,IT,Engineer,Junior,31225.77
4315,Natalie Harris,25,Sales,Technician,Senior,74747.11
9707,Dr. Carmen Durham,55,HR,Engineer,Mid-level,109998.09
8194,Andrea Murphy,46,Sales,Sales Executive,Senior,76698.05
5415,Luke Nicholson,55,Sales,Consultant,Mid-level,104963.31
1321,Bryan Day,32,Sales,Analyst,Senior,35258.43
9300,Lindsey Jackson,36,Marketing,Analyst,Mid-level,100261.44
6248,Andrew Thompson,37,IT,Technician,Senior,33436.09
2134,Timothy Ewing,55,Finance,Technician,Mid-level,30322.63
4751,Patrick Hill,59,Engineering,Manager,Mid-level,70097.69
7832,Jason Beltran,31,Engineering,Sales Executive,Senior,107102.16
5960,Melissa Smith,24,Sales,Sales Executive,Mid-level,118711.92
4196,Christopher Reynolds,42,Finance,Consultant,Junior,37842.15
2157,Ryan Grant,42,Marketing,Engineer,Junior,71939.06
2267,Mark Anderson,39,IT,Developer,Mid-level,40860.92
6188,Melissa Jones,50,Finance,Developer,Junior,75461.65
2174,Daniel Kelley,41,Engineering,Manager,Junior,55968.8
3942,Michelle Rivera,51,HR,Analyst,Junior,81105.33
2891,Lisa Mason,24,Engineering,Engineer,Mid-level,33442.25
8494,Mr. David Smith,42,IT,Analyst,Senior,64867.47
6077,Jason Alvarado,45,Marketing,Sales Executive,Junior,94894.42
2250,Anthony Jones,60,Sales,Developer,Junior,65457.09
6571,Tyler Thomas,35,Customer Service,Sales Executive,Junior,68917.63
3186,Larry Larson,23,Marketing,Engineer,Junior,96055.94
7824,Gary Morton,54,Finance,Sales Executive,Senior,40693.31
5445,Kristina Mcdonald,45,HR,Engineer,Senior,51075.24
2542,Benjamin Smith,58,Marketing,Sales Executive,Mid-level,58132.42
6191,Morgan Ross,60,IT,Analyst,Senior,85958.65
6718,Cheryl Black,39,Customer Service,Engineer,Junior,111379.43
6295,Autumn Lambert,36,HR,Sales Executive,Junior,55431.94
8917,Zachary Cross,48,HR,Technician,Senior,61352.62
6148,Dennis Fisher,26,Sales,Technician,Mid-level,85677.55
1559,Shawn Fletcher,43,IT,Engineer,Mid-level,105696.17
2960,Lauren Munoz,58,HR,Technician,Senior,45741.05
7174,Dr. Vanessa Olson DVM,53,Sales,Analyst,Junior,86267.49
4313,Samantha Davis,31,Sales,Analyst,Mid-level,100277.69
9598,Phillip Clark,50,Customer Service,Sales Executive,Senior,71935.9
4931,Jack Johnson,30,Finance,Consultant,Senior,104968.4
7970,Erik Hill,57,Customer Service,Technician,Senior,37164.18
6592,Stephen Brown,54,Customer Service,Technician,Mid-level,106621.48
7315,Daniel Guerrero,59,Sales,Consultant,Mid-level,115296.15
5088,Darren Gonzalez,42,IT,Developer,Senior,87231.02
4346,Jonathan Wise,23,Marketing,Manager,Junior,118572.25
6878,Hailey Bates,50,Customer Service,Consultant,Junior,88503.98
1379,Lauren Henry,31,Sales,Sales Executive,Senior,119423.66
3769,Andrea Nelson,47,Finance,Developer,Junior,33202.92
2655,Matthew Smith,44,Sales,Analyst,Senior,83708.22
7190,Lori Green,56,Engineering,Developer,Junior,72062.47
6946,Zachary Myers,23,Marketing,Engineer,Senior,115275.44
6342,Kelly Gibson,49,Engineering,Analyst,Mid-level,95311.49
9442,Sarah Patton,42,Finance,Analyst,Junior,73471.04
4892,Ruth Wilcox,56,Sales,Engineer,Senior,78217.1
9326,Beth Martin,50,Customer Service,Technician,Mid-level,103412.49
3833,Ralph Hall,34,Customer Service,Consultant,Mid-level,107018.54
3213,Eric Johnson,44,Marketing,Consultant,Junior,64809.09
7036,Ross Hendrix,51,IT,Engineer,Mid-level,33356.1
9892,Katrina Walsh,36,Marketing,Consultant,Mid-level,36476.32
3098,Cathy Simmons,57,Marketing,Developer,Mid-level,58866.11
6957,James Jackson,55,Customer Service,Consultant,Senior,86486.69
5734,Brent Barrett,51,Finance,Technician,Mid-level,35674.59
6968,Derrick Palmer,57,HR,Consultant,Senior,75780.3
6727,Jessica Villegas,39,Sales,Engineer,Junior,32918.71
1959,Madison Morton,31,Sales,Analyst,Mid-level,111024.99
7050,Angela Savage,54,IT,Manager,Mid-level,90955.31
2118,Elizabeth Rivera,27,Marketing,Consultant,Mid-level,44027.8
3866,Robert Price,31,HR,Technician,Mid-level,119098.67
6785,Stephanie Garcia,39,HR,Engineer,Mid-level,68315.92
3663,Joyce Buck,52,IT,Technician,Mid-level,71569.96
9240,Brian Small,36,Engineering,Engineer,Mid-level,52912.16
7378,Jennifer Cline,32,Sales,Consultant,Junior,109606.17
2316,Jennifer Davis,39,IT,Analyst,Senior,94385.14
1797,Duane Davenport,33,HR,Consultant,Senior,49606.6
5543,Sara Hoffman,57,Engineering,Analyst,Mid-level,108371.44
8033,Marcus Diaz,26,Customer Service,Consultant,Mid-level,53600.31
5762,John Turner,60,Finance,Engineer,Senior,38312.76
1725,Jeffery Maddox,53,IT,Manager,Senior,53714.44
1221,Nicholas Lee,27,Sales,Technician,Senior,40340.58
9750,Danielle Martin,37,HR,Developer,Junior,48738.17
4631,Scott Skinner,44,IT,Analyst,Mid-level,108103.12
4865,Lisa Howell,31,IT,Manager,Junior,69500.03
6909,Edgar Barron,29,IT,Technician,Senior,49214.48
9713,Joseph Douglas,49,Engineering,Sales Executive,Mid-level,93247.24
8103,Jennifer Ho,28,Finance,Manager,Junior,78004.59
4800,Rachel Hogan,55,Engineering,Sales Executive,Senior,95018.78
5404,Jamie Cain,57,Sales,Technician,Senior,107575.13
5084,Stephen Johnson,43,Engineering,Technician,Mid-level,74572.16
2281,Micheal Valdez,27,Sales,Technician,Mid-level,38378.62
5860,Sean Hodges,36,HR,Analyst,Junior,97758.15
8986,Destiny Vega,42,Marketing,Developer,Junior,82980.66
9897,Brenda Thompson,55,Engineering,Analyst,Junior,53744.14
2991,Valerie Mccarthy,41,Sales,Engineer,Mid-level,116085.99
5211,Abigail Scott,53,Engineering,Technician,Mid-level,46485.2
2190,Richard Watson,50,Engineering,Sales Executive,Junior,117194.28
5352,Robert Sullivan,25,Customer Service,Manager,Mid-level,105179.53
6993,Francisco Walker,52,Customer Service,Engineer,Mid-level,107655.31
5342,Emily Williams,25,Marketing,Engineer,Senior,43043.34
8406,Daniel Clark,34,HR,Consultant,Junior,111518.14
4928,Lindsay Curtis,56,HR,Consultant,Senior,111602.38
9782,Anthony Nguyen,31,Finance,Developer,Mid-level,70757.52
9002,Vanessa Cook,22,Marketing,Consultant,Junior,34386.03
5318,Matthew Rojas,28,IT,Analyst,Senior,60415.65
2849,Margaret Martin,37,Sales,Consultant,Junior,64430.36
8769,Melissa Davis,38,Marketing,Analyst,Junior,81055.16
5122,Erin Fleming,58,Sales,Manager,Mid-level,83956.31
5878,Sarah Obrien,54,Finance,Engineer,Senior,81025.12
5724,Karen Gonzalez,39,HR,Manager,Senior,55999.82
4579,Fernando Paul,32,HR,Analyst,Junior,51582.57
3403,Lindsay Bates,32,Finance,Developer,Senior,62261.15
9355,Ashley Rollins,33,Sales,Engineer,Senior,93213.66
3501,Joseph Jones,56,Engineering,Sales Executive,Senior,111609.28
5868,Jacqueline Fitzpatrick,58,Finance,Manager,Senior,107154.7
8981,Diana Wright,58,Customer Service,Analyst,Junior,67220.48
5374,Ian Wong,22,Customer Service,Manager,Junior,77673.44
7375,Erica Lloyd,38,IT,Sales Executive,Senior,41233.58
6004,Alan Jackson,59,Customer Service,Analyst,Mid-level,70704.05
5949,Jerry Mann,58,IT,Engineer,Senior,71202.91
3493,Danielle Ramirez,46,Finance,Engineer,Senior,49793.5
7116,Lawrence Garcia,30,IT,Consultant,Mid-level,96845.8
6428,Lisa Maxwell,41,Marketing,Analyst,Senior,84754.91
6553,Amy Randall,23,Finance,Analyst,Junior,119710.74
4990,James Booker,36,Engineering,Technician,Senior,55927.32
3953,Jessica Salinas,51,Engineering,Developer,Mid-level,48637.35
9395,William Clark,59,Marketing,Sales Executive,Junior,114851.11
4117,Theresa Adams,38,HR,Consultant,Mid-level,77611.85
3999,Emily Thomas,50,Finance,Engineer,Mid-level,45080.67
1490,Mrs. Amy Blair,36,Engineering,Engineer,Junior,95513.91
8465,Alexander Compton,25,Engineering,Developer,Junior,119243.21
6725,Kevin Richardson,33,Marketing,Sales Executive,Mid-level,119863.4
4303,Jon Hicks,47,Marketing,Consultant,Junior,81972.87
6265,John Beasley,27,Finance,Consultant,Mid-level,114533.62
3044,Adam Paul,60,Engineering,Technician,Mid-level,110758.09
7088,Kelly Cunningham,52,Engineering,Sales Executive,Mid-level,97753.35
8545,Luis Gonzalez,51,Finance,Engineer,Junior,82020.18
8562,Matthew Alexander,44,Finance,Engineer,Junior,104056.88
9324,Tracy James,36,IT,Technician,Junior,90684.19
2005,Adam Lee,51,HR,Analyst,Senior,93923.98
3317,Cassandra Lee,52,IT,Manager,Junior,99505.66
2844,Mark Savage,25,Finance,Manager,Junior,43396.77
9270,Destiny Figueroa,52,Finance,Consultant,Junior,112204.34
3377,Steve Gray,25,Finance,Manager,Senior,110948.04
5508,Lisa Harris,28,Sales,Sales Executive,Senior,54475.99
1224,Brittney Anderson,33,IT,Technician,Senior,118420.59
4924,Megan Kidd,47,Engineering,Developer,Senior,72078.16
4506,Maxwell Foster,33,Marketing,Sales Executive,Mid-level,70321.28
4364,Jonathan Wilson,33,Sales,Technician,Mid-level,117601.93
6678,Corey Lambert,49,Customer Service,Analyst,Mid-level,52657.34
9445,David Rodriguez,28,Finance,Sales Executive,Mid-level,50721.41
4484,Frank Ray,41,Marketing,Manager,Senior,31709.52
6402,Kaylee Hall,30,Finance,Engineer,Junior,115147.89
4670,Heather Hurley,49,HR,Manager,Senior,95839.23
7348,Dale Richard,30,Marketing,Developer,Senior,56120.57
5409,Jonathan Guzman,55,Engineering,Engineer,Junior,108630.73
8841,Jason Gordon,55,Finance,Technician,Senior,83096.47
6752,Donald Smith,32,HR,Developer,Senior,98947.89
1602,Valerie Peterson,44,Marketing,Technician,Senior,99433.47
2675,Cassandra Nunez,56,Sales,Analyst,Senior,59614.85
6341,Matthew Brock,26,Customer Service,Sales Executive,Senior,57459.83
7894,Gregory Wilson,56,Finance,Sales Executive,Senior,54385.12
9543,Timothy Arellano,25,Marketing,Manager,Mid-level,111706.98
1198,Joshua Simpson,37,Engineering,Technician,Mid-level,90071.24
4231,Jeremy Murray,25,Sales,Analyst,Mid-level,83058.78
8199,Zachary Wagner,33,HR,Engineer,Junior,101026.9
5104,Laura Wilson,34,IT,Engineer,Mid-level,115272.37
4747,Rebecca Mahoney,26,Finance,Analyst,Mid-level,58093.53
4218,Steven Lowe,54,Finance,Developer,Mid-level,93166.97
5269,Stephanie Brown,39,Customer Service,Consultant,Senior,80450.85
8226,Aaron Perez,25,Customer Service,Engineer,Senior,84839.46
4026,Mr. Adam Nichols,42,Marketing,Developer,Senior,36623.36
9928,Bianca Andrews,44,IT,Technician,Senior,108759.87
8184,Melissa Pollard,51,Sales,Manager,Senior,86992.62
9095,Amanda Vargas,45,Marketing,Sales Executive,Junior,68461.93
4568,Amanda Moore,34,Engineering,Developer,Junior,80449.68
1297,Ronald Patrick,60,IT,Sales Executive,Junior,100124
2443,Dr. Amber Juarez,30,Finance,Analyst,Senior,113001.22
6854,Richard Rodriguez,45,HR,Consultant,Junior,88797.26
3807,Nancy Patterson,34,Engineering,Engineer,Junior,71447.76
8886,Kiara Johnson,22,IT,Analyst,Junior,62829.24
6078,Daniel Kelly,32,Finance,Manager,Mid-level,98931.27
4563,Crystal Gonzalez,22,Marketing,Developer,Junior,68646.09
4386,Natalie Garcia,51,Finance,Analyst,Senior,85198.83
4881,Anthony Guzman,36,Marketing,Sales Executive,Junior,44677.1
8772,Frank Robinson,34,HR,Manager,Senior,52512.06
3809,David Graham,29,Marketing,Engineer,Junior,65939.14
6053,Alex Watkins,30,Sales,Consultant,Junior,105293.13
8260,Gina Reeves,51,Engineering,Analyst,Junior,41045.42
8747,Lisa Mcdowell,38,Marketing,Manager,Mid-level,48603.01
2489,Debbie Woods,35,HR,Developer,Junior,105146.25
5429,Carla Vaughan,23,Sales,Developer,Mid-level,66735.58
1073,Robert Brown,58,Engineering,Technician,Junior,61559.6
5176,Mary Flores,38,Sales,Consultant,Senior,103204.72
7908,Randy Henson,24,Marketing,Consultant,Mid-level,83781.06
8638,Jason Harrell,22,Marketing,Developer,Junior,102054.38
4081,Amber Richards,27,Sales,Manager,Senior,101289.21
3799,Michael Mitchell,50,IT,Sales Executive,Junior,95872.62
8643,Taylor Torres,25,Engineering,Engineer,Senior,112816.43
5825,Kathleen Wright,42,Sales,Consultant,Junior,52178.95
7396,Jessica Molina,50,IT,Sales Executive,Senior,107825.52
7525,Ricky Mcclure,51,Sales,Technician,Junior,74810.1
6287,Elizabeth Jackson,45,Marketing,Manager,Senior,103222.39
2559,Bryan Lin,39,Finance,Consultant,Junior,52954.15
1819,Lisa Fleming,26,Sales,Analyst,Mid-level,58305.22
4803,Sarah Diaz,30,Finance,Sales Executive,Senior,112801.25
2350,Aaron Allen,39,Finance,Analyst,Junior,39891.11
5301,Amanda Terry,60,Sales,Analyst,Mid-level,88757.52
1784,Bradley Wood,40,Marketing,Engineer,Junior,71857.85
7872,Debbie Barnes,24,Customer Service,Sales Executive,Junior,63398.09
9587,Natalie Newman,48,Marketing,Manager,Senior,65110.74
5134,Brian Solis,33,Engineering,Manager,Senior,113471.31
9216,Marc Mack,31,Finance,Analyst,Junior,57012.1
4342,Javier Bradford,55,HR,Manager,Senior,74031.94
9615,Joshua Cobb,52,Finance,Analyst,Junior,46537.83
5139,Amanda Spencer,38,Engineering,Manager,Senior,34153.57
8196,Gerald Williams,51,Engineering,Developer,Senior,74651.44
1132,Mrs. Jennifer Morse,22,Finance,Sales Executive,Mid-level,55218.09
7280,Lori Benson,34,Sales,Consultant,Senior,57555.91
7766,David Hernandez,50,Sales,Consultant,Junior,74991.26
1348,Joshua Osborne,50,Sales,Analyst,Mid-level,100944.81
5689,Christina Robinson DDS,33,Sales,Manager,Mid-level,37086.97
8874,Daniel Smith,54,Sales,Technician,Junior,42183.48
2888,Troy Bentley,45,Sales,Analyst,Junior,50515.29
5735,Victor Thompson,51,Engineering,Sales Executive,Senior,98272.66
7720,Mark Patton,25,HR,Developer,Junior,77237.23
3291,Sean Weber II,26,Sales,Analyst,Junior,117440.47
2594,Jason Lopez,32,IT,Manager,Mid-level,57830.32
8239,Laura Robertson,34,HR,Consultant,Senior,105106.59
3356,Alec James,31,Finance,Engineer,Junior,40381.81
5203,Laura Reyes,40,IT,Analyst,Senior,42213.28
6435,Charles Bennett,36,Customer Service,Analyst,Mid-level,89197.63
1758,Sophia Keller,27,HR,Analyst,Senior,107643.75
3111,Kathleen Marshall,42,Marketing,Sales Executive,Junior,60499.94
5420,Joseph Ferguson,42,HR,Engineer,Senior,113558.59
7597,Tina Hughes,55,Finance,Developer,Mid-level,101227.63
3761,Amanda Armstrong,34,Engineering,Consultant,Senior,68885.71
