Employee ID,Name,Age,Department,Job Title,Experience Level,Salary
5630,Sarah Vargas,27,Customer Service,Manager,Mid-level,50781.91
1537,Jennifer Martinez,55,Marketing,Analyst,Mid-level,109129.65
6955,Robert Beck,44,Sales,Developer,Mid-level,71029.96
5399,Jacob Flores,47,IT,Analyst,Senior,74610.82
9770,Heidi Cooper,59,Customer Service,Consultant,Mid-level,54166.69
3981,Sharon Santiago,53,Marketing,Engineer,Mid-level,31351.62
5267,Jerry Jennings,41,Finance,Sales Executive,Mid-level,100680.31
5449,Marie Lopez,43,Marketing,Engineer,Senior,67550.82
2545,Mallory Potter,24,Customer Service,Analyst,Senior,72305.4
4962,Philip Logan,42,IT,Manager,Senior,98555.75
5564,Travis Frazier,45,Sales,Technician,Mid-level,71502.13
8124,Scott Cochran DDS,39,Customer Service,Developer,Mid-level,95020.23
8576,Tanya Turner,26,IT,Technician,Mid-level,84849.4
1711,William Bailey,24,Sales,Consultant,Senior,104358.36
6221,Allen Hatfield,50,HR,Technician,Mid-level,99849.75
5430,Richard Nelson,34,Finance,Manager,Senior,64816.51
1041,Phillip Long,57,Sales,Manager,Junior,36870.14
2718,Joseph Turner,47,HR,Developer,Mid-level,66244.72
2494,Brett Patterson,40,Engineering,Sales Executive,Senior,58211.2
3409,Julia Moore,54,Finance,Analyst,Mid-level,105931.12
4202,Larry Cruz,47,HR,Sales Executive,Senior,113398.35
4240,Christine Ingram,59,Finance,Manager,Mid-level,109871.9
1145,Lauren Bass,36,Customer Service,Technician,Junior,30682.87
9430,Katie York,34,IT,Manager,Mid-level,50472.02
2384,Kelly Cooper,25,IT,Consultant,Junior,61483.5
1089,Roger Curtis,25,Marketing,Technician,Junior,59839.78
3839,Leslie Thompson,56,HR,Analyst,Mid-level,30390.7
7431,Tyler Rodriguez,48,IT,Developer,Senior,51515.41
1681,Aaron York,41,IT,Consultant,Senior,46970.41
4060,Amanda Gonzalez,37,HR,Consultant,Mid-level,75654.73
8259,Jenny Richardson,34,Finance,Sales Executive,Junior,87205.6
8182,Valerie Werner,27,Customer Service,Consultant,Senior,99105.71
1947,Evan Oliver,57,Customer Service,Engineer,Senior,96923.69
6352,Todd Holt,27,HR,Engineer,Junior,108883.27
3402,Kimberly Rogers,28,HR,Technician,Junior,56635.84
4055,Jose Lowery,45,Engineering,Engineer,Senior,88952.4
2647,Richard Moore,46,Finance,Engineer,Senior,32898.45
6163,Tammy Hall,36,Finance,Manager,Senior,76434.62
7294,Stephen Ford,39,Finance,Engineer,Mid-level,37980.14
3586,Adam Stuart,40,HR,Consultant,Junior,71136.38
7258,Travis Estrada,50,Marketing,Technician,Junior,83561.57
7421,Eric Davis,42,Engineering,Technician,Junior,48185.25
4496,Christina Jacobs,37,Finance,Engineer,Mid-level,48853.71
1894,Amy Graham,32,Engineering,Manager,Mid-level,56252.32
7919,Kevin Johnson,32,Marketing,Sales Executive,Mid-level,115719.15
3378,Danny Ford,34,Customer Service,Developer,Senior,44633.09
5893,David Foster,51,Customer Service,Analyst,Mid-level,35299.84
4843,Gabrielle Powell,25,Marketing,Consultant,Senior,76157.3
5617,Jesus Rodriguez,32,HR,Technician,Senior,45189.83
6804,Joan David,33,Marketing,Technician,Senior,44953.81
2197,Lisa Wilson,33,Marketing,Consultant,Mid-level,44398.57
4287,Maria Obrien PhD,60,Sales,Manager,Mid-level,62712.74
5095,Angela Crawford,36,Engineering,Manager,Mid-level,112013.93
3354,Jessica Lee,46,IT,Consultant,Mid-level,107738.18
6020,Tyler Perez,25,Marketing,Analyst,Mid-level,116977.16
9497,Colleen Alvarez,51,IT,Manager,Senior,45138.75
7819,Steven Bennett,39,Engineering,Engineer,Junior,58021.47
9435,Donald Rodriguez,26,HR,Technician,Junior,64744.6
2364,Sarah Parks,35,Finance,Sales Executive,Mid-level,88341.43
7710,Ryan Jimenez,22,IT,Technician,Mid-level,75064.59
1285,Paul Allen,37,Sales,Engineer,Senior,41493.08
4588,Jeffrey Cline,38,Engineering,Manager,Mid-level,90176.99
7495,Tracy Nichols,33,Engineering,Engineer,Junior,65839.32
6967,Anthony Love,22,IT,Sales Executive,Junior,69090.26
1677,Corey Barker,34,Sales,Engineer,Senior,47974.57
7754,Annette Foster,58,Engineering,Consultant,Senior,67603.72
5255,Samuel Boyd,42,Finance,Consultant,Senior,90291.88
5803,Jonathan Adams,60,Customer Service,Manager,Senior,30700.45
8927,Angela Flores,55,Engineering,Developer,Mid-level,51760.82
1047,Kathryn Smith,39,Finance,Analyst,Senior,41707.58
1421,Tara Jones,34,Customer Service,Engineer,Senior,36885.89
4372,Kimberly Brooks,41,IT,Technician,Mid-level,64831.42
1822,Martin Wilson,46,Customer Service,Manager,Senior,58708.45
9531,Robin Walker,59,HR,Sales Executive,Mid-level,114880.15
2119,Karen Mccoy,26,Finance,Engineer,Senior,32277.07
6007,Paige Warren,35,Customer Service,Sales Executive,Junior,55048.73
2086,Steven Marshall,45,HR,Manager,Junior,52826.47
7976,Jeremy Howard,29,Customer Service,Consultant,Mid-level,115702.54
4951,Jack Taylor,28,IT,Sales Executive,Mid-level,77201.69
2664,Angela Anderson,54,Finance,Manager,Junior,52785.4
1563,Rachel Valentine,22,Marketing,Sales Executive,Junior,105568.04
6330,Emily Phillips,49,Sales,Engineer,Senior,78703.19
7282,Tara Shaw,46,Marketing,Consultant,Senior,58884.3
6549,Kerri Raymond,54,Marketing,Manager,Mid-level,84738.52
9211,Kathleen Smith,28,Sales,Engineer,Junior,104503.12
8372,Michael Mathews,34,IT,Analyst,Mid-level,56089.01
5188,Tracy Reyes,25,HR,Manager,Mid-level,82061.97
3606,Tina White,37,HR,Technician,Mid-level,81178.48
7975,Daniel Wood,33,Finance,Manager,Senior,95732.81
2600,Megan Stone,29,Customer Service,Sales Executive,Junior,105870.81
1849,April Estrada,53,IT,Developer,Mid-level,49531.21
9415,Lisa Best,31,Finance,Engineer,Mid-level,106330.94
5518,Amanda Landry,45,Engineering,Sales Executive,Mid-level,77151.6
6321,Deborah Owen,58,HR,Analyst,Senior,77742.04
9446,Grant Thompson,44,HR,Manager,Junior,97398.47
7634,Noah Richardson,58,Marketing,Technician,Junior,42879.64
4942,Heather Marquez,49,Marketing,Sales Executive,Senior,51748.38
7338,Jason Taylor,36,HR,Technician,Senior,101743.2
3778,Kevin Ross,31,HR,Developer,Senior,46808.06
6030,Michael Jones,53,Finance,Analyst,Senior,85805.95
8189,Riley Parker,23,Sales,Analyst,Mid-level,111260.3
9059,Heidi Barnes,31,Engineering,Engineer,Senior,99260.49
5077,Willie Murphy,44,Sales,Analyst,Mid-level,96815.86
9224,Lisa Rivers,23,Finance,Analyst,Senior,100307.54
9122,Tamara Hooper DDS,31,HR,Engineer,Junior,115759.51
8337,Catherine Brooks,23,Finance,Sales Executive,Senior,51097.11
8745,Robin Estrada,37,HR,Technician,Junior,81946.82
6409,Gregory Evans,30,Engineering,Technician,Senior,74399.32
3509,Brian Navarro,56,Sales,Analyst,Mid-level,59125.54
2045,Dwayne Carlson,50,Sales,Developer,Junior,63838.07
5980,Jennifer Gray,48,Finance,Consultant,Junior,90102.23
8320,Randy Thompson,34,Marketing,Developer,Mid-level,65791.08
2389,Nicole Horton,40,Marketing,Engineer,Senior,94396.83
3843,William Carroll,27,Customer Service,Technician,Senior,73113.52
5150,Paul Vasquez,39,Customer Service,Consultant,Junior,48270.84
7034,Mr. Jeremy Russo,51,IT,Manager,Senior,80045.23
6159,Daniel Fuller,41,Sales,Technician,Mid-level,118742.83
4384,Hannah Vega,58,Finance,Engineer,Junior,37136.27
8463,Benjamin Reed,57,HR,Developer,Mid-level,96194.86
8363,Willie Williams,39,Sales,Analyst,Senior,37995.34
3155,Jeffrey Johnson,56,Sales,Developer,Mid-level,115292.68
2573,Stephanie Parrish,26,Sales,Analyst,Junior,50727.89
7865,Tom Brown,59,Sales,Technician,Mid-level,83050.78
3932,James Atkinson,46,Engineering,Developer,Senior,84799.86
2737,Joe Mitchell,29,Marketing,Consultant,Mid-level,64160.19
5961,Felicia Moore,48,Finance,Developer,Senior,79048.59
2962,Wendy Fowler,46,Sales,Sales Executive,Senior,99810.04
8635,Emily Anderson,58,Sales,Developer,Senior,49704.06
5225,Shawn Mcintosh,30,IT,Manager,Senior,52401.78
1529,Omar Payne,33,Finance,Developer,Mid-level,73392.07
6766,Jacqueline Bryant,47,Engineering,Engineer,Senior,92884.39
5506,Anthony Rowland,42,Marketing,Sales Executive,Junior,113339.76
1419,Wendy Butler,24,Customer Service,Engineer,Mid-level,69135.87
8376,Joshua Richardson,22,Finance,Consultant,Senior,76621.03
9512,James Bennett,43,Sales,Developer,Junior,51373.86
2432,Lynn Rodriguez,25,Sales,Consultant,Mid-level,101052.13
5870,Erin Jones,46,Engineering,Sales Executive,Junior,69117.46
8533,Edward Douglas,48,Marketing,Technician,Senior,115348.29
2575,Brandon Stewart,29,Marketing,Technician,Mid-level,79007.57
1509,Bryan Stanley,58,HR,Analyst,Senior,45818.1
8006,Madison Ford,42,Sales,Manager,Junior,76869
8493,Gary Parker,37,IT,Engineer,Junior,65199.71
5106,James Harris,59,Customer Service,Analyst,Senior,76146.46
4727,Emily King,43,IT,Sales Executive,Junior,46468.27
4515,Debra Arias,52,Finance,Analyst,Senior,64291.69
8392,Betty Arellano,47,Engineering,Analyst,Senior,99665.49
1603,Dr. Debra Hernandez,44,Customer Service,Developer,Senior,53067.98
2144,Patricia Green,60,Customer Service,Manager,Senior,34940.57
9105,Crystal Ramos,46,Engineering,Consultant,Junior,91206.61
1366,Angela James,51,Customer Service,Analyst,Junior,107941.05
2856,Christopher Brown,46,IT,Technician,Mid-level,82384.37
8042,James Horn,34,Marketing,Analyst,Senior,71797.17
1962,Lindsay Rogers,42,Customer Service,Sales Executive,Junior,77226.29
1779,Ariana Price,53,HR,Sales Executive,Senior,69662.77
2530,Michael Francis,44,IT,Analyst,Junior,68319.07
4424,Melanie Flores,41,Customer Service,Sales Executive,Senior,33161.75
9287,Jeremy White,29,Marketing,Sales Executive,Junior,110772.14
2597,Daniel Collins,24,Marketing,Developer,Mid-level,82737.22
2899,Timothy Acevedo,46,Sales,Developer,Mid-level,31500.63
1391,Daniel Garcia,55,Customer Service,Consultant,Mid-level,38436.25
7673,Amy Sullivan,45,IT,Technician,Senior,87330.7
8325,Debra Andrews,56,Engineering,Developer,Senior,99113.88
7947,Ronald Simmons,39,Finance,Analyst,Mid-level,108829.4
3480,Patricia Ross,50,HR,Consultant,Mid-level,41972.28
9887,Molly Moore,39,IT,Manager,Mid-level,44491.46
6783,Tracy Harper,52,IT,Sales Executive,Junior,43106.66
3887,Patricia Edwards,42,Engineering,Sales Executive,Mid-level,83546.85
3183,Tiffany Holt,48,Marketing,Engineer,Junior,118081.44
9236,Kara Pope,24,HR,Analyst,Mid-level,73926.68
6835,Maria Jackson,42,Marketing,Sales Executive,Junior,95174.01
3558,Rhonda Bonilla,59,Marketing,Technician,Junior,115924.26
6303,Cameron Gentry,35,Engineering,Analyst,Senior,96530.57
6132,Paul Lee,45,Customer Service,Engineer,Mid-level,117508.73
7461,Sandra Wright,54,Finance,Sales Executive,Junior,47664.19
6537,Larry Myers,53,IT,Manager,Senior,58612.16
1587,Maria Pittman,31,Finance,Analyst,Junior,48205.46
2377,Cynthia Shaffer,35,Engineering,Engineer,Senior,57710.35
6465,William Williams,46,Engineering,Technician,Senior,30224.73
7601,Sara Miller,46,Finance,Engineer,Mid-level,79633.82
4277,Robin Erickson,37,Customer Service,Manager,Mid-level,119029.94
4352,Elizabeth Wheeler,39,Sales,Manager,Mid-level,80374.33
1755,Susan Tucker,44,HR,Analyst,Junior,82546.88
8909,Fernando Johnson,23,Marketing,Consultant,Junior,41689.6
4996,Heidi Robinson,53,IT,Sales Executive,Senior,76807.29
4658,Robert Barker,40,IT,Developer,Junior,47476.43
5781,Henry Mccormick,30,HR,Consultant,Senior,82425.85
1305,Devin Everett,57,Marketing,Engineer,Senior,99802.67
8775,Justin Wong,56,HR,Developer,Senior,105021.06
2827,Craig Jones,55,Finance,Sales Executive,Junior,36672.2
2730,Katherine Smith,52,IT,Consultant,Senior,80830.87
9735,John Lane,51,Finance,Manager,Junior,44003.4
8433,Catherine Hansen,48,Sales,Manager,Mid-level,118768.53
3896,Steven King,29,Customer Service,Consultant,Mid-level,87210.15
3310,Gabriel Shaw,52,IT,Consultant,Senior,96743.26
3085,Amanda Cooper,48,IT,Manager,Senior,82201.14
8274,Melissa Myers,22,Finance,Technician,Junior,63418.29
7492,Kristen Jones,42,Finance,Analyst,Senior,51219.5
3852,Patrick Cooley,60,Engineering,Consultant,Mid-level,86432.27
9800,Richard Kelley,44,Sales,Developer,Senior,45465.27
5488,James Thomas,47,Engineering,Consultant,Senior,66490.82
9182,Victor Blair,26,Customer Service,Manager,Junior,84228.07
6679,Curtis King,51,HR,Engineer,Mid-level,80008.47
8739,Antonio Whitehead,56,Engineering,Manager,Mid-level,107564.98
1872,Mary Watkins,34,Marketing,Sales Executive,Senior,64918.35
6458,Denise Gardner,58,Customer Service,Technician,Mid-level,105083.18
8268,Carol Martinez,38,Sales,Technician,Mid-level,63231.29
3191,Matthew Tate,46,Engineering,Sales Executive,Senior,62680.03
7620,Catherine Morales,60,Marketing,Sales Executive,Mid-level,55635.64
5108,Gregory Howell,22,Finance,Manager,Senior,113222.53
2902,Ryan Stewart,33,IT,Developer,Senior,86278.09
2025,Regina Delgado,42,IT,Developer,Senior,87701.94
2018,Alexander Garza,46,Marketing,Developer,Mid-level,112192.82
5992,Bradley Gallegos,52,IT,Sales Executive,Senior,34216.23
3902,Robert Levine,42,Marketing,Manager,Senior,62075.1
6572,Kristy Solomon,57,Engineering,Engineer,Junior,45880.59
8283,Lauren Brennan,46,Sales,Analyst,Junior,97673.88
5990,Laura Green,37,Engineering,Technician,Junior,59217.26
4703,Stephanie Johnson,33,Sales,Technician,Mid-level,97117.07
9492,Laura Cabrera,34,Customer Service,Developer,Junior,83681.59
1695,Haley Anderson,52,HR,Analyst,Mid-level,64446.55
2758,Danny Mejia,36,Finance,Manager,Mid-level,35464.27
4736,Amanda James,41,IT,Technician,Senior,75013.75
3019,Alexandria Johnson,54,Customer Service,Manager,Mid-level,116471.49
9841,Patrick Maxwell,52,Marketing,Developer,Junior,34293.57
5036,Debra Lutz,49,Engineering,Manager,Mid-level,119366.88
4245,Kenneth Martinez,50,Sales,Analyst,Junior,60314.93
5421,Lori Farley,32,Customer Service,Consultant,Senior,118024.82
7758,Allison Young,50,Customer Service,Engineer,Senior,76298.64
6169,John Conrad,60,Customer Service,Engineer,Senior,94898.7
4635,Brett Carlson,46,Marketing,Analyst,Mid-level,65788.11
1031,Mrs. Susan Powell,57,Customer Service,Manager,Senior,98294.48
3993,Matthew Thornton,51,IT,Sales Executive,Senior,52394.86
3661,Kimberly Mcgee,22,Engineering,Sales Executive,Junior,96337.37
9894,Michael Dillon,52,HR,Manager,Junior,117748.87
7684,Adam Yoder,60,Marketing,Manager,Mid-level,43479.7
9938,Cody Thomas,48,Marketing,Technician,Junior,91397.15
7239,Juan Wright,45,Marketing,Developer,Junior,44317.1
8629,Andrea Lopez,36,Sales,Analyst,Senior,105912.04
5983,Meghan Morris,54,Finance,Manager,Senior,68244.66
8484,Rebecca Fischer,25,Sales,Consultant,Senior,91896.65
9461,Anne Lowery,45,Customer Service,Consultant,Junior,108750.05
7070,Tammy Ponce,28,HR,Sales Executive,Junior,108213.54
9113,Nicholas Perez,58,Engineering,Technician,Mid-level,104007.32
6510,Brian Rhodes,46,Marketing,Sales Executive,Mid-level,76855.43
8483,Derrick Norris,59,Engineering,Developer,Senior,56778.37
8964,Eric Cooper,60,IT,Developer,Mid-level,104908.34
7952,Stephanie Wade,23,Finance,Consultant,Junior,70683.59
5747,David Dixon,53,HR,Sales Executive,Mid-level,77166.67
9161,Leslie Hansen,59,Sales,Manager,Junior,46999.36
1296,Brandon Lewis,54,HR,Technician,Junior,79891.86
7535,Edwin Brock,31,Engineering,Developer,Senior,114764.16
9584,Amy Duncan,57,Customer Service,Sales Executive,Junior,68104.86
9847,Robert Crosby,33,Customer Service,Analyst,Mid-level,92947.15
1214,Christopher Campbell,28,Marketing,Sales Executive,Mid-level,34909.75
1913,Debbie Price,48,Finance,Analyst,Junior,64746.19
5425,Patrick Neal,25,Sales,Engineer,Senior,53241.25
7105,Jillian Martinez,35,Finance,Manager,Senior,72732.65
7903,Derrick Young,35,IT,Engineer,Junior,39097.86
3479,Daniel Wong,36,Sales,Engineer,Mid-level,98590.67
5877,Stacy Smith,44,Marketing,Manager,Junior,53045.32
4548,Glenn Guzman,33,Sales,Analyst,Mid-level,106400.68
7146,Taylor Boyd,54,Marketing,Manager,Mid-level,92699.48
9926,Kevin Henderson,55,Engineering,Manager,Senior,38008.79
6669,Gary Peterson,44,Sales,Analyst,Junior,81616.85
8091,Amy West,33,Engineering,Sales Executive,Mid-level,95917.92
2021,Andrew Wells,54,Engineering,Manager,Mid-level,65925.08
2368,Garrett Walker,40,HR,Technician,Senior,39712.83
6625,Vincent Watson,26,Marketing,Sales Executive,Junior,65540.2
6143,Barbara Neal,54,Sales,Analyst,Senior,113365.94
2781,Christina Perry,43,Sales,Technician,Senior,77864.08
4912,Brent Morton,30,Sales,Analyst,Mid-level,114914.31
3808,Jesus Ramirez,55,Marketing,Technician,Junior,65190.84
9581,Ashley Kerr,48,Engineering,Technician,Mid-level,81848.75
8755,Steven Mccoy,39,Finance,Sales Executive,Mid-level,117667.05
2743,Elizabeth Rogers,46,Customer Service,Sales Executive,Senior,101023.85
9121,Jacqueline Garcia,26,IT,Sales Executive,Junior,58974.31
7935,Misty Gonzalez,39,IT,Consultant,Junior,45204.07
2295,Jordan Barron,26,Marketing,Manager,Junior,56891.03
2450,Steven Hamilton,42,HR,Engineer,Senior,107150.59
5378,David Williams,58,Customer Service,Analyst,Senior,84345.62
7243,Joshua Arias,27,HR,Engineer,Mid-level,92170.91
5687,Mitchell Charles,24,Engineering,Analyst,Junior,110603.86
8407,James Rowe,57,IT,Technician,Mid-level,95917.06
4090,Carlos Lambert,53,Finance,Engineer,Junior,78019.73
4011,Julie Fox,46,Finance,Sales Executive,Junior,33548.04
9202,Paul Kemp,23,Marketing,Sales Executive,Senior,93193.6
7954,John Steele,31,Engineering,Technician,Junior,97079.76
3603,Kevin Cervantes,36,Marketing,Manager,Junior,46744.48
5571,Christine Greene,51,Engineering,Engineer,Junior,96921.41
6292,Nicole Lopez,53,IT,Consultant,Junior,95370.5
8068,Amy Moreno,51,HR,Sales Executive,Mid-level,99425.7
1127,Amanda Smith,23,Sales,Consultant,Mid-level,115373.72
2599,Jacob Carey,58,Finance,Analyst,Junior,78466.51
9186,Kenneth Moore,42,Finance,Developer,Mid-level,55380.75
9994,Heather Arroyo,53,HR,Manager,Senior,98467.01
6837,Sara Johnson,58,Customer Service,Consultant,Junior,43313.51
8341,Catherine Chen,51,Marketing,Manager,Senior,66104.17
3414,Jon Wagner,25,Marketing,Manager,Junior,106326.31
1678,Eugene Wagner,39,Finance,Developer,Senior,47956.49
7236,David Johnson,37,Finance,Developer,Mid-level,108979.13
3920,Bryan Kim,33,Sales,Manager,Mid-level,115685.28
2753,Teresa Curry,31,Engineering,Manager,Mid-level,108740.25
5290,Daniel Taylor,45,IT,Manager,Junior,81663.31
1576,Mitchell Robinson,43,Marketing,Engineer,Mid-level,99535.15
2700,Todd Romero,47,Marketing,Manager,Mid-level,57274.83
6464,Kathleen Davis,53,Customer Service,Technician,Mid-level,105118.96
7915,Todd Miller,32,Finance,Analyst,Junior,43841.89
7470,Robin Bradshaw,27,Marketing,Consultant,Mid-level,74663.63
2868,Amanda Mclean,52,Marketing,Sales Executive,Mid-level,111182.63
8802,Laura Thompson,41,IT,Technician,Senior,47114.94
6392,Gary Colon,56,Marketing,Engineer,Junior,83899.16
7041,Jill Webb,48,HR,Sales Executive,Senior,89071.91
1062,Christopher Lam,36,HR,Consultant,Junior,107946.91
9127,Micheal Swanson,55,Sales,Developer,Mid-level,30896.26
8925,Joshua Gomez,45,Finance,Sales Executive,Junior,94383.55
1217,Ashley Baxter,49,HR,Developer,Mid-level,103009.2
3283,Brian Swanson,35,Customer Service,Analyst,Mid-level,60523.41
4840,Alvin Jones,46,Sales,Manager,Junior,116132.98
7573,Stephanie Ramos,24,Sales,Technician,Senior,38253.6
5366,Jordan Huff,57,Finance,Consultant,Mid-level,34872.45
8088,Jacqueline Bowman,53,IT,Manager,Mid-level,94497.93
5403,Tammy Lopez,47,Marketing,Sales Executive,Junior,109546.7
9342,Nathan Garcia,51,Finance,Technician,Junior,47172.28
7370,Robert Thompson,23,IT,Analyst,Junior,117071.91
4205,Melissa May,40,Finance,Analyst,Junior,68421.07
8258,Luke King,54,HR,Developer,Senior,51458.67
5704,Wendy Webb,56,Finance,Analyst,Mid-level,93356.03
5268,Ashley Cobb,52,IT,Analyst,Senior,88937.06
6584,Michelle Butler,60,IT,Consultant,Junior,79137.99
6056,Raven Cox,41,HR,Technician,Mid-level,79686.55
3900,Daniel Woods,23,Customer Service,Manager,Junior,48574.77
7957,Nicole Frazier,55,IT,Manager,Mid-level,101160.27
1311,Zachary Miller,30,Marketing,Developer,Senior,104650.24
9244,Valerie Patterson,48,IT,Developer,Mid-level,111408.87
9773,John Savage,31,Marketing,Engineer,Mid-level,109880.99
